,startTime,endTime,total,Solar,Wind Onshore,totalRenewable,percentRenewable
5191,2020-08-04 07:00:00,2020-08-04 08:00:00,4535.0,485.0,71.0,556.0,12
5192,2020-08-04 08:00:00,2020-08-04 09:00:00,4588.0,577.0,69.0,646.0,14
5193,2020-08-04 09:00:00,2020-08-04 10:00:00,4552.0,626.0,59.0,685.0,15
5194,2020-08-04 10:00:00,2020-08-04 11:00:00,4404.0,634.0,55.0,689.0,16
5195,2020-08-04 11:00:00,2020-08-04 12:00:00,4368.0,601.0,56.0,657.0,15
5196,2020-08-04 12:00:00,2020-08-04 13:00:00,4368.0,534.0,58.0,592.0,14
5197,2020-08-04 13:00:00,2020-08-04 14:00:00,4283.0,438.0,58.0,496.0,12
5198,2020-08-04 14:00:00,2020-08-04 15:00:00,4311.0,320.0,56.0,376.0,9
5199,2020-08-04 15:00:00,2020-08-04 16:00:00,4290.0,184.0,55.0,239.0,6
5200,2020-08-04 16:00:00,2020-08-04 17:00:00,4412.0,58.0,60.0,118.0,3
5201,2020-08-04 17:00:00,2020-08-04 18:00:00,4440.0,1.0,71.0,72.0,2
5202,2020-08-04 18:00:00,2020-08-04 19:00:00,4181.0,0.0,76.0,76.0,2
5203,2020-08-04 19:00:00,2020-08-04 20:00:00,3924.0,0.0,58.0,58.0,1
5204,2020-08-04 20:00:00,2020-08-04 21:00:00,3666.0,0.0,65.0,65.0,2
5205,2020-08-04 21:00:00,2020-08-04 22:00:00,3491.0,0.0,56.0,56.0,2
5206,2020-08-04 22:00:00,2020-08-04 23:00:00,3439.0,0.0,54.0,54.0,2
5207,2020-08-04 23:00:00,2020-08-05 00:00:00,3410.0,0.0,44.0,44.0,1
5208,2020-08-05 00:00:00,2020-08-05 01:00:00,3440.0,0.0,36.0,36.0,1
5209,2020-08-05 01:00:00,2020-08-05 02:00:00,3528.0,0.0,38.0,38.0,1
5210,2020-08-05 02:00:00,2020-08-05 03:00:00,3719.0,0.0,50.0,50.0,1
5211,2020-08-05 03:00:00,2020-08-05 04:00:00,4021.0,4.0,74.0,78.0,2
5212,2020-08-05 04:00:00,2020-08-05 05:00:00,4397.0,83.0,115.0,198.0,5
5213,2020-08-05 05:00:00,2020-08-05 06:00:00,4407.0,213.0,92.0,305.0,7
5214,2020-08-05 06:00:00,2020-08-05 07:00:00,4471.0,346.0,84.0,430.0,10
5215,2020-08-05 07:00:00,2020-08-05 08:00:00,4580.0,465.0,100.0,565.0,12
5216,2020-08-05 08:00:00,2020-08-05 09:00:00,4623.0,555.0,121.0,676.0,15
5217,2020-08-05 09:00:00,2020-08-05 10:00:00,4567.0,606.0,147.0,753.0,16
5218,2020-08-05 10:00:00,2020-08-05 11:00:00,4476.0,615.0,189.0,804.0,18
5219,2020-08-05 11:00:00,2020-08-05 12:00:00,4402.0,578.0,235.0,813.0,18
5220,2020-08-05 12:00:00,2020-08-05 13:00:00,4388.0,521.0,258.0,779.0,18
5221,2020-08-05 13:00:00,2020-08-05 14:00:00,4435.0,434.0,241.0,675.0,15
5222,2020-08-05 14:00:00,2020-08-05 15:00:00,4555.0,313.0,236.0,549.0,12
5223,2020-08-05 15:00:00,2020-08-05 16:00:00,4357.0,180.0,220.0,400.0,9
5224,2020-08-05 16:00:00,2020-08-05 17:00:00,4409.0,55.0,204.0,259.0,6
5225,2020-08-05 17:00:00,2020-08-05 18:00:00,4490.0,1.0,212.0,213.0,5
5226,2020-08-05 18:00:00,2020-08-05 19:00:00,4146.0,0.0,197.0,197.0,5
5227,2020-08-05 19:00:00,2020-08-05 20:00:00,3887.0,0.0,186.0,186.0,5
5228,2020-08-05 20:00:00,2020-08-05 21:00:00,3636.0,0.0,176.0,176.0,5
5229,2020-08-05 21:00:00,2020-08-05 22:00:00,3437.0,0.0,193.0,193.0,6
5230,2020-08-05 22:00:00,2020-08-05 23:00:00,3350.0,0.0,224.0,224.0,7
5231,2020-08-05 23:00:00,2020-08-06 00:00:00,3312.0,0.0,206.0,206.0,6
5232,2020-08-06 00:00:00,2020-08-06 01:00:00,3289.0,0.0,193.0,193.0,6
5233,2020-08-06 01:00:00,2020-08-06 02:00:00,3305.0,0.0,212.0,212.0,6
5234,2020-08-06 02:00:00,2020-08-06 03:00:00,3340.0,0.0,198.0,198.0,6
5235,2020-08-06 03:00:00,2020-08-06 04:00:00,3534.0,3.0,155.0,158.0,4
5236,2020-08-06 04:00:00,2020-08-06 05:00:00,3944.0,79.0,112.0,191.0,5
5237,2020-08-06 05:00:00,2020-08-06 06:00:00,4275.0,204.0,98.0,302.0,7
5238,2020-08-06 06:00:00,2020-08-06 07:00:00,4440.0,343.0,131.0,474.0,11
5239,2020-08-06 07:00:00,2020-08-06 08:00:00,4539.0,475.0,148.0,623.0,14
5240,2020-08-06 08:00:00,2020-08-06 09:00:00,4542.0,555.0,171.0,726.0,16
5241,2020-08-06 09:00:00,2020-08-06 10:00:00,4532.0,613.0,198.0,811.0,18
5242,2020-08-06 10:00:00,2020-08-06 11:00:00,4449.0,624.0,228.0,852.0,19
5243,2020-08-06 11:00:00,2020-08-06 12:00:00,4407.0,594.0,231.0,825.0,19
5244,2020-08-06 12:00:00,2020-08-06 13:00:00,4421.0,530.0,227.0,757.0,17
5245,2020-08-06 13:00:00,2020-08-06 14:00:00,4449.0,425.0,227.0,652.0,15
5246,2020-08-06 14:00:00,2020-08-06 15:00:00,4487.0,309.0,231.0,540.0,12
5247,2020-08-06 15:00:00,2020-08-06 16:00:00,4450.0,178.0,242.0,420.0,9
5248,2020-08-06 16:00:00,2020-08-06 17:00:00,4549.0,54.0,222.0,276.0,6
5249,2020-08-06 17:00:00,2020-08-06 18:00:00,4544.0,1.0,225.0,226.0,5
5250,2020-08-06 18:00:00,2020-08-06 19:00:00,4274.0,0.0,247.0,247.0,6
5251,2020-08-06 19:00:00,2020-08-06 20:00:00,3928.0,0.0,275.0,275.0,7
5252,2020-08-06 20:00:00,2020-08-06 21:00:00,3205.0,0.0,292.0,292.0,9
5253,2020-08-06 21:00:00,2020-08-06 22:00:00,3437.0,0.0,360.0,360.0,10
5254,2020-08-06 22:00:00,2020-08-06 23:00:00,3343.0,0.0,350.0,350.0,10
5255,2020-08-06 23:00:00,2020-08-07 00:00:00,3296.0,0.0,301.0,301.0,9
5256,2020-08-07 00:00:00,2020-08-07 01:00:00,3315.0,0.0,280.0,280.0,8
5257,2020-08-07 01:00:00,2020-08-07 02:00:00,3412.0,0.0,312.0,312.0,9
5258,2020-08-07 02:00:00,2020-08-07 03:00:00,3597.0,0.0,338.0,338.0,9
5259,2020-08-07 03:00:00,2020-08-07 04:00:00,3995.0,3.0,379.0,382.0,10
5260,2020-08-07 04:00:00,2020-08-07 05:00:00,4560.0,80.0,380.0,460.0,10
5261,2020-08-07 05:00:00,2020-08-07 06:00:00,4671.0,211.0,378.0,589.0,13
5262,2020-08-07 06:00:00,2020-08-07 07:00:00,4705.0,351.0,399.0,750.0,16
5263,2020-08-07 07:00:00,2020-08-07 08:00:00,4732.0,468.0,409.0,877.0,19
5264,2020-08-07 08:00:00,2020-08-07 09:00:00,4781.0,560.0,393.0,953.0,20
5265,2020-08-07 09:00:00,2020-08-07 10:00:00,4922.0,621.0,360.0,981.0,20
5266,2020-08-07 10:00:00,2020-08-07 11:00:00,4825.0,553.0,392.0,945.0,20
5267,2020-08-07 11:00:00,2020-08-07 12:00:00,4792.0,482.0,433.0,915.0,19
5268,2020-08-07 12:00:00,2020-08-07 13:00:00,4787.0,411.0,444.0,855.0,18
5269,2020-08-07 13:00:00,2020-08-07 14:00:00,4693.0,321.0,457.0,778.0,17
5270,2020-08-07 14:00:00,2020-08-07 15:00:00,4769.0,207.0,451.0,658.0,14
5271,2020-08-07 15:00:00,2020-08-07 16:00:00,4711.0,113.0,424.0,537.0,11
5272,2020-08-07 16:00:00,2020-08-07 17:00:00,5035.0,33.0,409.0,442.0,9
5273,2020-08-07 17:00:00,2020-08-07 18:00:00,4846.0,0.0,397.0,397.0,8
5274,2020-08-07 18:00:00,2020-08-07 19:00:00,4485.0,0.0,404.0,404.0,9
5275,2020-08-07 19:00:00,2020-08-07 20:00:00,4137.0,0.0,398.0,398.0,10
5276,2020-08-07 20:00:00,2020-08-07 21:00:00,3789.0,0.0,375.0,375.0,10
5277,2020-08-07 21:00:00,2020-08-07 22:00:00,3621.0,0.0,447.0,447.0,12
5278,2020-08-07 22:00:00,2020-08-07 23:00:00,3527.0,0.0,440.0,440.0,12
5279,2020-08-07 23:00:00,2020-08-08 00:00:00,3500.0,0.0,411.0,411.0,12
5280,2020-08-08 00:00:00,2020-08-08 01:00:00,3502.0,0.0,402.0,402.0,11
5281,2020-08-08 01:00:00,2020-08-08 02:00:00,3548.0,0.0,414.0,414.0,12
5282,2020-08-08 02:00:00,2020-08-08 03:00:00,3668.0,0.0,400.0,400.0,11
5283,2020-08-08 03:00:00,2020-08-08 04:00:00,3974.0,3.0,432.0,435.0,11
5284,2020-08-08 04:00:00,2020-08-08 05:00:00,4552.0,74.0,405.0,479.0,11
5285,2020-08-08 05:00:00,2020-08-08 06:00:00,4895.0,201.0,388.0,589.0,12
5286,2020-08-08 06:00:00,2020-08-08 07:00:00,4787.0,337.0,413.0,750.0,16
5287,2020-08-08 07:00:00,2020-08-08 08:00:00,4814.0,459.0,450.0,909.0,19
5288,2020-08-08 08:00:00,2020-08-08 09:00:00,4817.0,552.0,485.0,1037.0,22
5289,2020-08-08 09:00:00,2020-08-08 10:00:00,4843.0,591.0,505.0,1096.0,23
5290,2020-08-08 10:00:00,2020-08-08 11:00:00,4804.0,577.0,530.0,1107.0,23
5291,2020-08-08 11:00:00,2020-08-08 12:00:00,4777.0,494.0,521.0,1015.0,21
5292,2020-08-08 12:00:00,2020-08-08 13:00:00,4789.0,381.0,456.0,837.0,17
5293,2020-08-08 13:00:00,2020-08-08 14:00:00,4751.0,298.0,458.0,756.0,16
5294,2020-08-08 14:00:00,2020-08-08 15:00:00,4750.0,185.0,434.0,619.0,13
5295,2020-08-08 15:00:00,2020-08-08 16:00:00,4782.0,100.0,380.0,480.0,10
5296,2020-08-08 16:00:00,2020-08-08 17:00:00,4848.0,31.0,333.0,364.0,8
5297,2020-08-08 17:00:00,2020-08-08 18:00:00,4818.0,0.0,327.0,327.0,7
5298,2020-08-08 18:00:00,2020-08-08 19:00:00,4406.0,0.0,346.0,346.0,8
5299,2020-08-08 19:00:00,2020-08-08 20:00:00,4045.0,0.0,367.0,367.0,9
5300,2020-08-08 20:00:00,2020-08-08 21:00:00,3813.0,0.0,359.0,359.0,9
5301,2020-08-08 21:00:00,2020-08-08 22:00:00,3663.0,0.0,429.0,429.0,12
5302,2020-08-08 22:00:00,2020-08-08 23:00:00,3588.0,0.0,485.0,485.0,14
5303,2020-08-08 23:00:00,2020-08-09 00:00:00,3592.0,0.0,520.0,520.0,14
5304,2020-08-09 00:00:00,2020-08-09 01:00:00,3606.0,0.0,512.0,512.0,14
5305,2020-08-09 01:00:00,2020-08-09 02:00:00,3694.0,0.0,496.0,496.0,13
5306,2020-08-09 02:00:00,2020-08-09 03:00:00,3880.0,0.0,525.0,525.0,14
5307,2020-08-09 03:00:00,2020-08-09 04:00:00,4108.0,2.0,521.0,523.0,13
5308,2020-08-09 04:00:00,2020-08-09 05:00:00,4447.0,54.0,517.0,571.0,13
5309,2020-08-09 05:00:00,2020-08-09 06:00:00,4671.0,152.0,498.0,650.0,14
5310,2020-08-09 06:00:00,2020-08-09 07:00:00,4730.0,255.0,490.0,745.0,16
5311,2020-08-09 07:00:00,2020-08-09 08:00:00,4747.0,329.0,468.0,797.0,17
5312,2020-08-09 08:00:00,2020-08-09 09:00:00,4798.0,427.0,447.0,874.0,18
5313,2020-08-09 09:00:00,2020-08-09 10:00:00,4979.0,466.0,418.0,884.0,18
5314,2020-08-09 10:00:00,2020-08-09 11:00:00,4845.0,472.0,418.0,890.0,18
5315,2020-08-09 11:00:00,2020-08-09 12:00:00,4827.0,490.0,383.0,873.0,18
5316,2020-08-09 12:00:00,2020-08-09 13:00:00,4884.0,428.0,366.0,794.0,16
5317,2020-08-09 13:00:00,2020-08-09 14:00:00,4822.0,344.0,323.0,667.0,14
5318,2020-08-09 14:00:00,2020-08-09 15:00:00,4911.0,231.0,309.0,540.0,11
5319,2020-08-09 15:00:00,2020-08-09 16:00:00,4911.0,127.0,242.0,369.0,8
5320,2020-08-09 16:00:00,2020-08-09 17:00:00,5027.0,37.0,173.0,210.0,4
5321,2020-08-09 17:00:00,2020-08-09 18:00:00,4981.0,0.0,129.0,129.0,3
5322,2020-08-09 18:00:00,2020-08-09 19:00:00,4475.0,0.0,115.0,115.0,3
5323,2020-08-09 19:00:00,2020-08-09 20:00:00,4068.0,0.0,139.0,139.0,3
5324,2020-08-09 20:00:00,2020-08-09 21:00:00,3722.0,0.0,190.0,190.0,5
5325,2020-08-09 21:00:00,2020-08-09 22:00:00,3534.0,0.0,230.0,230.0,7
5326,2020-08-09 22:00:00,2020-08-09 23:00:00,3487.0,0.0,295.0,295.0,8
5327,2020-08-09 23:00:00,2020-08-10 00:00:00,3466.0,0.0,325.0,325.0,9
5328,2020-08-10 00:00:00,2020-08-10 01:00:00,3486.0,0.0,387.0,387.0,11
5329,2020-08-10 01:00:00,2020-08-10 02:00:00,3548.0,0.0,391.0,391.0,11
5330,2020-08-10 02:00:00,2020-08-10 03:00:00,3680.0,0.0,389.0,389.0,11
5331,2020-08-10 03:00:00,2020-08-10 04:00:00,3952.0,2.0,343.0,345.0,9
5332,2020-08-10 04:00:00,2020-08-10 05:00:00,4302.0,76.0,286.0,362.0,8
5333,2020-08-10 05:00:00,2020-08-10 06:00:00,4577.0,214.0,165.0,379.0,8
5334,2020-08-10 06:00:00,2020-08-10 07:00:00,4574.0,350.0,124.0,474.0,10
5335,2020-08-10 07:00:00,2020-08-10 08:00:00,4608.0,471.0,102.0,573.0,12
5336,2020-08-10 08:00:00,2020-08-10 09:00:00,4696.0,562.0,99.0,661.0,14
5337,2020-08-10 09:00:00,2020-08-10 10:00:00,4724.0,627.0,100.0,727.0,15
5338,2020-08-10 10:00:00,2020-08-10 11:00:00,4634.0,646.0,88.0,734.0,16
5339,2020-08-10 11:00:00,2020-08-10 12:00:00,4586.0,611.0,63.0,674.0,15
5340,2020-08-10 12:00:00,2020-08-10 13:00:00,4633.0,538.0,45.0,583.0,13
5341,2020-08-10 13:00:00,2020-08-10 14:00:00,4660.0,435.0,40.0,475.0,10
5342,2020-08-10 14:00:00,2020-08-10 15:00:00,5038.0,302.0,34.0,336.0,7
5343,2020-08-10 15:00:00,2020-08-10 16:00:00,5277.0,167.0,41.0,208.0,4
5344,2020-08-10 16:00:00,2020-08-10 17:00:00,5473.0,46.0,34.0,80.0,1
5345,2020-08-10 17:00:00,2020-08-10 18:00:00,5269.0,0.0,28.0,28.0,1
5346,2020-08-10 18:00:00,2020-08-10 19:00:00,4836.0,0.0,31.0,31.0,1
5347,2020-08-10 19:00:00,2020-08-10 20:00:00,4445.0,0.0,20.0,20.0,0
5348,2020-08-10 20:00:00,2020-08-10 21:00:00,3883.0,0.0,16.0,16.0,0
5349,2020-08-10 21:00:00,2020-08-10 22:00:00,3924.0,0.0,13.0,13.0,0
5350,2020-08-10 22:00:00,2020-08-10 23:00:00,3845.0,0.0,11.0,11.0,0
5351,2020-08-10 23:00:00,2020-08-11 00:00:00,3771.0,0.0,5.0,5.0,0
5352,2020-08-11 00:00:00,2020-08-11 01:00:00,3753.0,0.0,0.0,0.0,0
5353,2020-08-11 01:00:00,2020-08-11 02:00:00,3806.0,0.0,0.0,0.0,0
5354,2020-08-11 02:00:00,2020-08-11 03:00:00,3905.0,0.0,0.0,0.0,0
5355,2020-08-11 03:00:00,2020-08-11 04:00:00,4161.0,2.0,1.0,3.0,0
5356,2020-08-11 04:00:00,2020-08-11 05:00:00,4566.0,70.0,1.0,71.0,2
5357,2020-08-11 05:00:00,2020-08-11 06:00:00,4762.0,192.0,0.0,192.0,4
5358,2020-08-11 06:00:00,2020-08-11 07:00:00,4763.0,322.0,0.0,322.0,7
5359,2020-08-11 07:00:00,2020-08-11 08:00:00,4715.0,452.0,0.0,452.0,10
5360,2020-08-11 08:00:00,2020-08-11 09:00:00,4773.0,544.0,0.0,544.0,11
5361,2020-08-11 09:00:00,2020-08-11 10:00:00,4823.0,592.0,3.0,595.0,12
5362,2020-08-11 10:00:00,2020-08-11 11:00:00,4764.0,570.0,9.0,579.0,12
5363,2020-08-11 11:00:00,2020-08-11 12:00:00,4765.0,515.0,9.0,524.0,11
5364,2020-08-11 12:00:00,2020-08-11 13:00:00,4753.0,481.0,8.0,489.0,10
5365,2020-08-11 13:00:00,2020-08-11 14:00:00,4755.0,383.0,10.0,393.0,8
5366,2020-08-11 14:00:00,2020-08-11 15:00:00,4777.0,266.0,8.0,274.0,6
5367,2020-08-11 15:00:00,2020-08-11 16:00:00,4868.0,155.0,11.0,166.0,3
5368,2020-08-11 16:00:00,2020-08-11 17:00:00,4988.0,42.0,17.0,59.0,1
5369,2020-08-11 17:00:00,2020-08-11 18:00:00,4904.0,0.0,17.0,17.0,0
5370,2020-08-11 18:00:00,2020-08-11 19:00:00,4468.0,0.0,14.0,14.0,0
5371,2020-08-11 19:00:00,2020-08-11 20:00:00,4134.0,0.0,11.0,11.0,0
5372,2020-08-11 20:00:00,2020-08-11 21:00:00,3924.0,0.0,9.0,9.0,0
5373,2020-08-11 21:00:00,2020-08-11 22:00:00,3689.0,0.0,0.0,0.0,0
5374,2020-08-11 22:00:00,2020-08-11 23:00:00,3579.0,0.0,0.0,0.0,0
5375,2020-08-11 23:00:00,2020-08-12 00:00:00,3542.0,0.0,0.0,0.0,0
5376,2020-08-12 00:00:00,2020-08-12 01:00:00,3542.0,0.0,0.0,0.0,0
5377,2020-08-12 01:00:00,2020-08-12 02:00:00,3597.0,0.0,0.0,0.0,0
5378,2020-08-12 02:00:00,2020-08-12 03:00:00,3660.0,0.0,0.0,0.0,0
5379,2020-08-12 03:00:00,2020-08-12 04:00:00,3850.0,1.0,3.0,4.0,0
5380,2020-08-12 04:00:00,2020-08-12 05:00:00,4225.0,66.0,2.0,68.0,2
5381,2020-08-12 05:00:00,2020-08-12 06:00:00,4500.0,192.0,17.0,209.0,5
5382,2020-08-12 06:00:00,2020-08-12 07:00:00,4628.0,319.0,7.0,326.0,7
5383,2020-08-12 07:00:00,2020-08-12 08:00:00,4756.0,425.0,8.0,433.0,9
5384,2020-08-12 08:00:00,2020-08-12 09:00:00,4809.0,476.0,13.0,489.0,10
5385,2020-08-12 09:00:00,2020-08-12 10:00:00,4801.0,478.0,16.0,494.0,10
5386,2020-08-12 10:00:00,2020-08-12 11:00:00,4736.0,485.0,8.0,493.0,10
5387,2020-08-12 11:00:00,2020-08-12 12:00:00,4707.0,375.0,6.0,381.0,8
5388,2020-08-12 12:00:00,2020-08-12 13:00:00,4628.0,423.0,5.0,428.0,9
5389,2020-08-12 13:00:00,2020-08-12 14:00:00,4580.0,323.0,9.0,332.0,7
5390,2020-08-12 14:00:00,2020-08-12 15:00:00,4549.0,235.0,8.0,243.0,5
5391,2020-08-12 15:00:00,2020-08-12 16:00:00,4549.0,143.0,9.0,152.0,3
5392,2020-08-12 16:00:00,2020-08-12 17:00:00,4679.0,37.0,14.0,51.0,1
5393,2020-08-12 17:00:00,2020-08-12 18:00:00,4732.0,0.0,15.0,15.0,0
5394,2020-08-12 18:00:00,2020-08-12 19:00:00,4308.0,0.0,11.0,11.0,0
5395,2020-08-12 19:00:00,2020-08-12 20:00:00,4081.0,0.0,6.0,6.0,0
5396,2020-08-12 20:00:00,2020-08-12 21:00:00,3793.0,0.0,5.0,5.0,0
5397,2020-08-12 21:00:00,2020-08-12 22:00:00,3630.0,0.0,27.0,27.0,1
5398,2020-08-12 22:00:00,2020-08-12 23:00:00,3518.0,0.0,19.0,19.0,1
5399,2020-08-12 23:00:00,2020-08-13 00:00:00,3463.0,0.0,28.0,28.0,1
5400,2020-08-13 00:00:00,2020-08-13 01:00:00,3473.0,0.0,148.0,148.0,4
5401,2020-08-13 01:00:00,2020-08-13 02:00:00,3510.0,0.0,238.0,238.0,7
5402,2020-08-13 02:00:00,2020-08-13 03:00:00,3542.0,0.0,211.0,211.0,6
5403,2020-08-13 03:00:00,2020-08-13 04:00:00,3709.0,1.0,218.0,219.0,6
5404,2020-08-13 04:00:00,2020-08-13 05:00:00,4149.0,56.0,135.0,191.0,5
5405,2020-08-13 05:00:00,2020-08-13 06:00:00,4427.0,170.0,61.0,231.0,5
5406,2020-08-13 06:00:00,2020-08-13 07:00:00,4585.0,309.0,48.0,357.0,8
5407,2020-08-13 07:00:00,2020-08-13 08:00:00,4729.0,433.0,65.0,498.0,11
5408,2020-08-13 08:00:00,2020-08-13 09:00:00,4823.0,511.0,70.0,581.0,12
5409,2020-08-13 09:00:00,2020-08-13 10:00:00,4833.0,520.0,77.0,597.0,12
5410,2020-08-13 10:00:00,2020-08-13 11:00:00,4802.0,506.0,54.0,560.0,12
5411,2020-08-13 11:00:00,2020-08-13 12:00:00,4739.0,455.0,49.0,504.0,11
5412,2020-08-13 12:00:00,2020-08-13 13:00:00,4707.0,425.0,40.0,465.0,10
5413,2020-08-13 13:00:00,2020-08-13 14:00:00,4649.0,378.0,28.0,406.0,9
5414,2020-08-13 14:00:00,2020-08-13 15:00:00,4673.0,273.0,20.0,293.0,6
5415,2020-08-13 15:00:00,2020-08-13 16:00:00,4734.0,146.0,20.0,166.0,4
5416,2020-08-13 16:00:00,2020-08-13 17:00:00,5047.0,39.0,20.0,59.0,1
5417,2020-08-13 17:00:00,2020-08-13 18:00:00,4953.0,0.0,17.0,17.0,0
5418,2020-08-13 18:00:00,2020-08-13 19:00:00,4684.0,0.0,22.0,22.0,0
5419,2020-08-13 19:00:00,2020-08-13 20:00:00,4272.0,0.0,21.0,21.0,0
5420,2020-08-13 20:00:00,2020-08-13 21:00:00,3806.0,0.0,21.0,21.0,1
5421,2020-08-13 21:00:00,2020-08-13 22:00:00,3603.0,0.0,13.0,13.0,0
5422,2020-08-13 22:00:00,2020-08-13 23:00:00,3525.0,0.0,11.0,11.0,0
5423,2020-08-13 23:00:00,2020-08-14 00:00:00,3499.0,0.0,11.0,11.0,0
5424,2020-08-14 00:00:00,2020-08-14 01:00:00,3496.0,0.0,10.0,10.0,0
5425,2020-08-14 01:00:00,2020-08-14 02:00:00,3535.0,0.0,10.0,10.0,0
5426,2020-08-14 02:00:00,2020-08-14 03:00:00,3659.0,0.0,10.0,10.0,0
5427,2020-08-14 03:00:00,2020-08-14 04:00:00,4191.0,1.0,12.0,13.0,0
5428,2020-08-14 04:00:00,2020-08-14 05:00:00,4604.0,69.0,15.0,84.0,2
5429,2020-08-14 05:00:00,2020-08-14 06:00:00,4795.0,203.0,11.0,214.0,4
5430,2020-08-14 06:00:00,2020-08-14 07:00:00,4852.0,343.0,9.0,352.0,7
5431,2020-08-14 07:00:00,2020-08-14 08:00:00,4917.0,465.0,9.0,474.0,10
5432,2020-08-14 08:00:00,2020-08-14 09:00:00,4929.0,552.0,15.0,567.0,12
5433,2020-08-14 09:00:00,2020-08-14 10:00:00,4975.0,607.0,17.0,624.0,13
5434,2020-08-14 10:00:00,2020-08-14 11:00:00,4964.0,609.0,23.0,632.0,13
5435,2020-08-14 11:00:00,2020-08-14 12:00:00,4929.0,551.0,29.0,580.0,12
5436,2020-08-14 12:00:00,2020-08-14 13:00:00,4924.0,498.0,27.0,525.0,11
5437,2020-08-14 13:00:00,2020-08-14 14:00:00,4823.0,409.0,36.0,445.0,9
5438,2020-08-14 14:00:00,2020-08-14 15:00:00,5126.0,276.0,42.0,318.0,6
5439,2020-08-14 15:00:00,2020-08-14 16:00:00,5141.0,143.0,44.0,187.0,4
5440,2020-08-14 16:00:00,2020-08-14 17:00:00,5311.0,36.0,49.0,85.0,2
5441,2020-08-14 17:00:00,2020-08-14 18:00:00,5247.0,0.0,57.0,57.0,1
5442,2020-08-14 18:00:00,2020-08-14 19:00:00,4884.0,0.0,59.0,59.0,1
5443,2020-08-14 19:00:00,2020-08-14 20:00:00,4390.0,0.0,99.0,99.0,2
5444,2020-08-14 20:00:00,2020-08-14 21:00:00,3831.0,0.0,139.0,139.0,4
5445,2020-08-14 21:00:00,2020-08-14 22:00:00,3562.0,0.0,126.0,126.0,4
5446,2020-08-14 22:00:00,2020-08-14 23:00:00,3473.0,0.0,89.0,89.0,3
5447,2020-08-14 23:00:00,2020-08-15 00:00:00,3446.0,0.0,76.0,76.0,2
5448,2020-08-15 00:00:00,2020-08-15 01:00:00,3441.0,0.0,64.0,64.0,2
5449,2020-08-15 01:00:00,2020-08-15 02:00:00,3487.0,0.0,57.0,57.0,2
5450,2020-08-15 02:00:00,2020-08-15 03:00:00,3707.0,0.0,56.0,56.0,2
5451,2020-08-15 03:00:00,2020-08-15 04:00:00,4155.0,1.0,76.0,77.0,2
5452,2020-08-15 04:00:00,2020-08-15 05:00:00,4783.0,65.0,82.0,147.0,3
5453,2020-08-15 05:00:00,2020-08-15 06:00:00,5073.0,193.0,75.0,268.0,5
5454,2020-08-15 06:00:00,2020-08-15 07:00:00,5243.0,322.0,101.0,423.0,8
5455,2020-08-15 07:00:00,2020-08-15 08:00:00,5024.0,445.0,115.0,560.0,11
5456,2020-08-15 08:00:00,2020-08-15 09:00:00,5167.0,522.0,124.0,646.0,13
5457,2020-08-15 09:00:00,2020-08-15 10:00:00,5124.0,564.0,118.0,682.0,13
5458,2020-08-15 10:00:00,2020-08-15 11:00:00,5062.0,562.0,116.0,678.0,13
5459,2020-08-15 11:00:00,2020-08-15 12:00:00,4861.0,514.0,124.0,638.0,13
5460,2020-08-15 12:00:00,2020-08-15 13:00:00,4859.0,444.0,119.0,563.0,12
5461,2020-08-15 13:00:00,2020-08-15 14:00:00,4952.0,379.0,116.0,495.0,10
5462,2020-08-15 14:00:00,2020-08-15 15:00:00,5327.0,261.0,122.0,383.0,7
5463,2020-08-15 15:00:00,2020-08-15 16:00:00,5331.0,130.0,144.0,274.0,5
5464,2020-08-15 16:00:00,2020-08-15 17:00:00,5545.0,28.0,133.0,161.0,3
5465,2020-08-15 17:00:00,2020-08-15 18:00:00,5332.0,0.0,109.0,109.0,2
5466,2020-08-15 18:00:00,2020-08-15 19:00:00,4720.0,0.0,97.0,97.0,2
5467,2020-08-15 19:00:00,2020-08-15 20:00:00,4234.0,0.0,95.0,95.0,2
5468,2020-08-15 20:00:00,2020-08-15 21:00:00,3763.0,0.0,88.0,88.0,2
5469,2020-08-15 21:00:00,2020-08-15 22:00:00,3607.0,0.0,169.0,169.0,5
5470,2020-08-15 22:00:00,2020-08-15 23:00:00,3545.0,0.0,151.0,151.0,4
5471,2020-08-15 23:00:00,2020-08-16 00:00:00,3524.0,0.0,125.0,125.0,4
5472,2020-08-16 00:00:00,2020-08-16 01:00:00,3523.0,0.0,117.0,117.0,3
5473,2020-08-16 01:00:00,2020-08-16 02:00:00,3582.0,0.0,115.0,115.0,3
5474,2020-08-16 02:00:00,2020-08-16 03:00:00,3727.0,0.0,95.0,95.0,3
5475,2020-08-16 03:00:00,2020-08-16 04:00:00,4228.0,1.0,85.0,86.0,2
5476,2020-08-16 04:00:00,2020-08-16 05:00:00,4849.0,41.0,75.0,116.0,2
5477,2020-08-16 05:00:00,2020-08-16 06:00:00,5028.0,126.0,76.0,202.0,4
5478,2020-08-16 06:00:00,2020-08-16 07:00:00,5086.0,233.0,103.0,336.0,7
5479,2020-08-16 07:00:00,2020-08-16 08:00:00,4950.0,337.0,118.0,455.0,9
5480,2020-08-16 08:00:00,2020-08-16 09:00:00,4991.0,415.0,129.0,544.0,11
